label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
click,0.8598969578742981,0.6497515439987183,4.3160608242942544e-07,0.828764021396637,0.6096727848052979,-0.03341186046600342,0.8178268074989319,0.5248643159866333,-0.04284365847706795,0.8541500568389893,0.45369547605514526,-0.04722999036312103,0.8910325765609741,0.4133267402648926,-0.05096379294991493,0.8039380311965942,0.4071228802204132,-0.017736954614520073,0.8072240948677063,0.30212366580963135,-0.028313197195529938,0.8147575855255127,0.23745840787887573,-0.03968210145831108,0.8224092125892639,0.18074887990951538,-0.04926002398133278,0.8373402953147888,0.3896384835243225,-0.013469249941408634,0.8385853171348572,0.27745360136032104,-0.019480891525745392,0.8437238931655884,0.20966431498527527,-0.0315108485519886,0.8469275832176208,0.14841541647911072,-0.04176165908575058,0.8675105571746826,0.39680272340774536,-0.013712421990931034,0.8720032572746277,0.29457888007164,-0.029085345566272736,0.8752822279930115,0.2340855896472931,-0.04850488156080246,0.8755977153778076,0.1771542876958847,-0.06285230815410614,0.8989496827125549,0.42453137040138245,-0.016756949946284294,0.9065324664115906,0.36199960112571716,-0.036112017929553986,0.9083700180053711,0.3872487545013428,-0.044280581176280975,0.9077292084693909,0.4204603135585785,-0.04955337941646576
click,0.8690758943557739,0.6249361038208008,3.929032175165048e-07,0.8375905156135559,0.5798636078834534,-0.035254038870334625,0.8281605243682861,0.49536556005477905,-0.04426420480012894,0.8658050298690796,0.4183495044708252,-0.04754604771733284,0.9036686420440674,0.37266671657562256,-0.049756329506635666,0.8154481649398804,0.3658706545829773,-0.016534769907593727,0.8180843591690063,0.2545500099658966,-0.027555348351597786,0.8248987197875977,0.18727020919322968,-0.03997628018260002,0.8310871124267578,0.12754873931407928,-0.05041119083762169,0.8502827882766724,0.3486711382865906,-0.01229795254766941,0.8512462377548218,0.22960223257541656,-0.019564231857657433,0.8562166094779968,0.15983983874320984,-0.03275815024971962,0.8580723404884338,0.09427144378423691,-0.043575216084718704,0.8806725740432739,0.3569265305995941,-0.013011450879275799,0.8860900402069092,0.2463773936033249,-0.031060807406902313,0.8895231485366821,0.18284009397029877,-0.05130387097597122,0.8895150423049927,0.12083228677511215,-0.06544694304466248,0.9131282567977905,0.3887479305267334,-0.016543706879019737,0.9182502627372742,0.3153359293937683,-0.03634968772530556,0.9191781282424927,0.34416788816452026,-0.04249155521392822,0.9181989431381226,0.38387665152549744,-0.046151500195264816
click,0.837681770324707,0.604963481426239,3.893717348546488e-07,0.8027032613754272,0.559106171131134,-0.03144783154129982,0.7873905897140503,0.46939143538475037,-0.04131625220179558,0.8224941492080688,0.39081865549087524,-0.04705846309661865,0.8608670234680176,0.34877562522888184,-0.052995990961790085,0.7781002521514893,0.34226489067077637,-0.017990417778491974,0.7792975306510925,0.2326306700706482,-0.03020332381129265,0.7861751914024353,0.16364078223705292,-0.043613236397504807,0.7924681901931763,0.10192567110061646,-0.055202875286340714,0.8132444620132446,0.3239479064941406,-0.016425294801592827,0.8138127326965332,0.2054007649421692,-0.024960478767752647,0.8188403248786926,0.13269801437854767,-0.03898782655596733,0.8204591870307922,0.0649184137582779,-0.05096050351858139,0.8450895547866821,0.3329324424266815,-0.01901887357234955,0.8489440679550171,0.2201956957578659,-0.03760438412427902,0.8509341478347778,0.15359944105148315,-0.05822565406560898,0.8485394716262817,0.09292371571063995,-0.0732729360461235,0.877044677734375,0.3649822175502777,-0.024002257734537125,0.8800988793373108,0.29071927070617676,-0.04624027758836746,0.8798620104789734,0.3163825571537018,-0.05421195551753044,0.8777165412902832,0.35332682728767395,-0.059312913566827774
click,0.8103201985359192,0.6003145575523376,3.879399628203828e-07,0.7725769281387329,0.555999755859375,-0.029240930452942848,0.7548972964286804,0.4649932086467743,-0.03883057460188866,0.7867197394371033,0.38706955313682556,-0.044911861419677734,0.8231567740440369,0.34879782795906067,-0.05153030902147293,0.7449357509613037,0.34212663769721985,-0.01741853728890419,0.7436120510101318,0.23254823684692383,-0.028653834015130997,0.7481827735900879,0.16361211240291595,-0.041158873587846756,0.751697838306427,0.10189679265022278,-0.05245906114578247,0.7806216478347778,0.3242782652378082,-0.01688374951481819,0.7783088088035583,0.20622149109840393,-0.0250270776450634,0.7815501689910889,0.13416773080825806,-0.03913361206650734,0.7818101644515991,0.06726278364658356,-0.05148325487971306,0.8132252097129822,0.33278876543045044,-0.020133448764681816,0.8134397864341736,0.2211359292268753,-0.03749382123351097,0.8133626580238342,0.15301141142845154,-0.0582512803375721,0.8098363876342773,0.09199624508619308,-0.0739159807562828,0.8458364605903625,0.3611397445201874,-0.025603028014302254,0.8456859588623047,0.2872256338596344,-0.0467689074575901,0.8447030186653137,0.3072492182254791,-0.055326979607343674,0.8424322009086609,0.33850038051605225,-0.0613321028649807
click,0.783928394317627,0.5989090204238892,3.612840941968898e-07,0.7434753179550171,0.5551315546035767,-0.023133302107453346,0.7233850359916687,0.4686129689216614,-0.030626684427261353,0.7523654103279114,0.39223477244377136,-0.036230091005563736,0.7865790724754333,0.3519006073474884,-0.042901378124952316,0.7154357433319092,0.34116053581237793,-0.0093579376116395,0.709967315196991,0.23406626284122467,-0.0195989478379488,0.7127959728240967,0.16631126403808594,-0.03210987150669098,0.7149445414543152,0.10478878021240234,-0.04320302605628967,0.7495704889297485,0.32312557101249695,-0.012215756811201572,0.7443638443946838,0.20482675731182098,-0.01932268589735031,0.7453969717025757,0.13272197544574738,-0.0327872596681118,0.7443750500679016,0.06636814773082733,-0.04435296729207039,0.7815543413162231,0.33107778429985046,-0.018761616200208664,0.7787802219390869,0.21609976887702942,-0.03512963652610779,0.7759172320365906,0.14859700202941895,-0.05453680455684662,0.771415650844574,0.08808334171772003,-0.06901717185974121,0.8147879242897034,0.35919389128685,-0.027128925547003746,0.8104819059371948,0.2807139754295349,-0.04630294442176819,0.8083124756813049,0.3079833984375,-0.05212267115712166,0.8078725934028625,0.3463895618915558,-0.05619176849722862
click,0.7422686219215393,0.5821204781532288,3.5426043609732005e-07,0.6985528469085693,0.5413236618041992,-0.02108014188706875,0.6749090552330017,0.45506423711776733,-0.027351317927241325,0.701537013053894,0.3793353736400604,-0.032610826194286346,0.7355999946594238,0.3396344482898712,-0.038986872881650925,0.6673511862754822,0.3259715139865875,-0.004884454887360334,0.6591143608093262,0.22043685615062714,-0.014599117450416088,0.6587236523628235,0.15303343534469604,-0.027228444814682007,0.6579565405845642,0.09156286716461182,-0.038532987236976624,0.6993322372436523,0.30623382329940796,-0.008825398050248623,0.6912410259246826,0.19024662673473358,-0.01617954857647419,0.6892390847206116,0.11955270916223526,-0.029362332075834274,0.6858878135681152,0.05480086803436279,-0.040330734103918076,0.7308083176612854,0.31135016679763794,-0.01654292456805706,0.7244684100151062,0.19785119593143463,-0.03203195706009865,0.7193043828010559,0.1333266645669937,-0.04931212589144707,0.7130887508392334,0.07446359843015671,-0.06228369101881981,0.7651806473731995,0.33735716342926025,-0.026281779631972313,0.7601142525672913,0.2586681842803955,-0.04413410276174545,0.758130669593811,0.2897281050682068,-0.048025667667388916,0.7588273286819458,0.3306025266647339,-0.05063285678625107
click,0.6983795166015625,0.5594513416290283,3.2297629104505177e-07,0.6519561409950256,0.5278597474098206,-0.01952824741601944,0.6226480603218079,0.44327983260154724,-0.024342378601431847,0.643548846244812,0.36548933386802673,-0.02851971983909607,0.6774472594261169,0.332230806350708,-0.034081194549798965,0.6161009669303894,0.3098853826522827,-0.0031585292890667915,0.6034643650054932,0.20823273062705994,-0.01150407176464796,0.6000254154205322,0.14380718767642975,-0.023033056408166885,0.5964176654815674,0.08489049226045609,-0.033747974783182144,0.6470752358436584,0.28717657923698425,-0.007429088931530714,0.6342792510986328,0.17439235746860504,-0.013562368229031563,0.628536581993103,0.10718945413827896,-0.025188907980918884,0.6225460767745972,0.04733229801058769,-0.03515075147151947,0.6784224510192871,0.28859904408454895,-0.015439700335264206,0.6679703593254089,0.1772453784942627,-0.03017859347164631,0.657565712928772,0.11483607441186905,-0.0470217801630497,0.6474840044975281,0.060414716601371765,-0.05977534502744675,0.7132819294929504,0.3102318048477173,-0.025374338030815125,0.7054008841514587,0.23329801857471466,-0.0424233078956604,0.7005478143692017,0.2671564817428589,-0.04608788713812828,0.6993014216423035,0.3140414357185364,-0.04877611622214317
click,0.6351136565208435,0.5524291396141052,3.096753857789736e-07,0.5903180837631226,0.5308945178985596,-0.020222680643200874,0.5550694465637207,0.45961621403694153,-0.027401553466916084,0.5661470890045166,0.3780220150947571,-0.033641714602708817,0.597019374370575,0.34145238995552063,-0.04096698760986328,0.5500385761260986,0.3151044547557831,-0.01058865524828434,0.532103955745697,0.21167553961277008,-0.021889030933380127,0.5243463516235352,0.14715585112571716,-0.03403722867369652,0.5181821584701538,0.08940856903791428,-0.044487256556749344,0.5772714614868164,0.29337960481643677,-0.01493132021278143,0.5589339137077332,0.17753133177757263,-0.024539126083254814,0.5486947298049927,0.11025337874889374,-0.03563805669546127,0.5395377278327942,0.04919617250561714,-0.04437582939863205,0.6067926287651062,0.29419583082199097,-0.022699737921357155,0.592043399810791,0.1809074431657791,-0.03967805579304695,0.5770176649093628,0.11944220960140228,-0.05519850179553032,0.5636478066444397,0.06371978670358658,-0.06637728959321976,0.6425639390945435,0.31519249081611633,-0.03241118788719177,0.6343912482261658,0.23241552710533142,-0.04952157661318779,0.6266013383865356,0.2650325298309326,-0.052380360662937164,0.6225599050521851,0.3126186728477478,-0.05430588498711586
click,0.5885004997253418,0.5727745294570923,2.2971575219798979e-07,0.5363054275512695,0.5517950057983398,-0.016932060942053795,0.5020834803581238,0.4910353124141693,-0.01886873133480549,0.5063684582710266,0.40529799461364746,-0.019335070624947548,0.5295591354370117,0.35344022512435913,-0.01923079416155815,0.49450379610061646,0.3475854992866516,-0.0026219559367746115,0.46978044509887695,0.24360527098178864,-0.012144197709858418,0.4586566686630249,0.18366633355617523,-0.022041698917746544,0.4506893455982208,0.1282869428396225,-0.029809409752488136,0.5197823643684387,0.32170239090919495,-0.008399071171879768,0.4942946135997772,0.20133168995380402,-0.018634239211678505,0.47991690039634705,0.13426528871059418,-0.028045112267136574,0.46778404712677,0.0720171332359314,-0.0337417870759964,0.5459494590759277,0.3189592957496643,-0.018055710941553116,0.5277303457260132,0.2001940906047821,-0.03721735253930092,0.509358823299408,0.1398453712463379,-0.05150536447763443,0.49229690432548523,0.0806635245680809,-0.059068746864795685,0.5802679657936096,0.34553617238998413,-0.029114849865436554,0.5594605803489685,0.25350871682167053,-0.041405338793992996,0.5519945621490479,0.28570324182510376,-0.03773610293865204,0.5518438220024109,0.3401482403278351,-0.03432139754295349
click,0.5682244300842285,0.5820157527923584,2.2718887748851557e-07,0.5147975087165833,0.5695464611053467,-0.015718989074230194,0.4798205494880676,0.5140227675437927,-0.020640408620238304,0.4755057990550995,0.43078315258026123,-0.025620969012379646,0.49246740341186523,0.3686271905899048,-0.030378714203834534,0.4701663851737976,0.36731937527656555,6.76085110171698e-05,0.4419686496257782,0.26946374773979187,-0.008425025269389153,0.4297756254673004,0.20988202095031738,-0.0180628951638937,0.42137137055397034,0.15456610918045044,-0.026459941640496254,0.4958202540874481,0.3394841253757477,-0.006740698590874672,0.4681800603866577,0.22515404224395752,-0.017108025029301643,0.4521830379962921,0.157305046916008,-0.028135696426033974,0.43821075558662415,0.09517700970172882,-0.036057766526937485,0.5226230025291443,0.33451011776924133,-0.017354406416416168,0.5029205679893494,0.22024844586849213,-0.035244714468717575,0.4821275472640991,0.16239556670188904,-0.050061050802469254,0.463642954826355,0.11043993383646011,-0.05957754701375961,0.554297149181366,0.35489654541015625,-0.029447339475154877,0.5298104286193848,0.2699279487133026,-0.04363932088017464,0.5202816724777222,0.3016916513442993,-0.04389480873942375,0.5181242227554321,0.35301804542541504,-0.04396861791610718
click,0.5782575607299805,0.6502289175987244,1.489502210461069e-07,0.530450701713562,0.6461110711097717,-0.018484286963939667,0.49221721291542053,0.5918097496032715,-0.02420790120959282,0.48759520053863525,0.5136414170265198,-0.029291484504938126,0.5015336275100708,0.4534170925617218,-0.034856148064136505,0.4790354073047638,0.4477861225605011,-0.006458204705268145,0.45050278306007385,0.3563198745250702,-0.01662331633269787,0.4367404878139496,0.29672175645828247,-0.027340112254023552,0.4249473512172699,0.24129407107830048,-0.03682205080986023,0.5025617480278015,0.4202989637851715,-0.011850043199956417,0.4725764989852905,0.31457191705703735,-0.02305404283106327,0.4546492099761963,0.2513335943222046,-0.03378904238343239,0.4385075867176056,0.19480237364768982,-0.04172657057642937,0.5288519263267517,0.4123358428478241,-0.02082790993154049,0.5067838430404663,0.3042449355125427,-0.03996269777417183,0.48519447445869446,0.25007233023643494,-0.05422808974981308,0.46637314558029175,0.20165656507015228,-0.06378182023763657,0.560693085193634,0.42427271604537964,-0.03161114081740379,0.5385293364524841,0.3516506254673004,-0.050367631018161774,0.5328850746154785,0.3914544880390167,-0.052752893418073654,0.533888578414917,0.44397562742233276,-0.053854215890169144
click,0.6001706719398499,0.7221882939338684,1.6384197465413308e-07,0.5554587244987488,0.7191522121429443,-0.01781904511153698,0.5186757445335388,0.662797212600708,-0.02297150157392025,0.5145233869552612,0.5878660678863525,-0.027728592976927757,0.5242680311203003,0.5264809131622314,-0.03316594287753105,0.5036250352859497,0.5293470621109009,-0.004541431553661823,0.4764162302017212,0.4439568817615509,-0.013867896981537342,0.4637787342071533,0.3888154625892639,-0.02399849146604538,0.45235714316368103,0.3365687429904938,-0.03311196714639664,0.5267128944396973,0.5023698806762695,-0.010400776751339436,0.4985889196395874,0.4013945162296295,-0.019704671576619148,0.48104819655418396,0.34328582882881165,-0.030295390635728836,0.4650783836841583,0.29032909870147705,-0.03851781785488129,0.5524861216545105,0.4950774610042572,-0.019959628582000732,0.5286647081375122,0.390002578496933,-0.03867759928107262,0.5063996911048889,0.3394477665424347,-0.054286446422338486,0.4880746006965637,0.29428911209106445,-0.06508912146091461,0.58310866355896,0.5049943327903748,-0.0311588067561388,0.5613833665847778,0.4379909038543701,-0.051866207271814346,0.5557032227516174,0.47839802503585815,-0.056515611708164215,0.5567118525505066,0.5308322310447693,-0.059150345623493195
click,0.6333189010620117,0.7810274958610535,1.681248846807648e-07,0.5927515625953674,0.7718608975410461,-0.01897926814854145,0.5586015582084656,0.7224562764167786,-0.025805387645959854,0.5569436550140381,0.6563858389854431,-0.03165997564792633,0.5683569312095642,0.6007013916969299,-0.03759284317493439,0.5461903810501099,0.5839114189147949,-0.00898759625852108,0.5238455533981323,0.5002989768981934,-0.020038222894072533,0.5133629441261292,0.4459495544433594,-0.031067462638020515,0.5037294626235962,0.3942561745643616,-0.04025956243276596,0.569270670413971,0.5617012977600098,-0.01422095950692892,0.5448470115661621,0.46384888887405396,-0.024668123573064804,0.5307541489601135,0.40545475482940674,-0.03427956625819206,0.518385112285614,0.3523387014865875,-0.04135511443018913,0.5952097773551941,0.5599034428596497,-0.02303880639374256,0.5769616961479187,0.4628100097179413,-0.04069068282842636,0.5588340759277344,0.41463351249694824,-0.052816495299339294,0.5428692102432251,0.3691267669200897,-0.0608009435236454,0.6266204714775085,0.5774065852165222,-0.03376777470111847,0.6099986433982849,0.5117119550704956,-0.05096519738435745,0.6035709977149963,0.5500122904777527,-0.052132636308670044,0.6022907495498657,0.5990126132965088,-0.05223406106233597
